x,y,diameter,age,d/D,psr_area,age_low,age_upp,cname
624.0848375720465,712.1042725314976,1.844348050785161,0.0011093527847691245,0.0905126524216404,2.4044633013878878,0.0011093527847691245,0.0011093527847691245,26087
423.2746800099719,862.9647159687048,4.352636041708443,0.0007031806344115243,0.130509123859659,13.39174276429503,0.0007031806344115243,0.0007031806344115243,26088
773.0725016577416,850.1851122995082,1.2517540032198065,0.0009448623595067963,0.0785894238858701,1.1075679214883758,0.0009448623595067963,0.0009448623595067963,26089
682.445598471789,328.90661782400707,1.0225886249381886,0.0004662464266763304,0.0793579086425038,0.7391529348575433,0.0004662464266763304,0.0004662464266763304,26090
306.4350120116744,700.5595923702155,1.1523851398408935,0.000919734806106901,0.0700311413808969,0.938701884037153,0.000919734806106901,0.000919734806106901,26093
743.4022524554223,179.49336607659615,1.3535681548753666,0.0014159074366294619,0.0639530601581157,1.2950682231963007,0.0014159074366294619,0.0014159074366294619,26094
476.7661898460348,871.2330757570304,1.1371447368997354,0.0006576047405377187,0.0594003414997234,0.9140372227717469,0.0006576047405377187,0.0006576047405377187,26095
438.69826270474266,192.9674260785912,1.3650581252918643,0.0018170626625647224,0.0501677276359991,1.317148311814047,0.0018170626625647224,0.0018170626625647224,26096
848.3954658357703,146.18283934952936,17.31905497135826,0.06827794315833192,0.0402036772428283,212.02192447375455,0.06827794315833192,0.06827794315833192,26100
852.8983366976316,417.6804877884157,1.2890268099426998,0.0009977541786093946,0.0971378846386672,1.174508843414066,0.0009977541786093946,0.0009977541786093946,26101
841.8127876065597,467.3116256684912,1.1510400664488836,0.0010045765165321836,0.0573655511497848,0.9365118418165441,0.0010045765165321836,0.0010045765165321836,26102
241.16846990018004,340.05900035876266,1.0730605573268466,0.0003725938007320709,0.0908449086793506,0.8139183769516822,0.0003725938007320709,0.0003725938007320709,26103
758.9113762581329,871.6400009765391,2.360167181148792,0.008161529540244171,0.0251183957001473,3.9374760479320816,0.008161529540244171,0.008161529540244171,26106
410.5113870066358,587.0017454803831,1.4970482733990038,0.0023398193670257643,0.0652796558158433,1.5841780817589937,0.0023398193670257643,0.0023398193670257643,26107
878.2947704796928,303.3797370242761,1.505978496117591,4.3997386829894836e-05,0.113517147966176,1.6031343953555188,4.3997386829894836e-05,4.3997386829894836e-05,26108
737.073783116489,570.6879880821623,1.227835976177994,0.00209774034184631,0.0622542284366197,1.0656463440581352,0.00209774034184631,0.00209774034184631,26109
595.9142108175755,549.7292380516633,1.1033939424647885,0.0012276943371085337,0.0738339777685354,0.8605846225653515,0.0012276943371085337,0.0012276943371085337,26111
426.7319599207909,762.4056739414124,1.382453254908529,0.0024565065284978937,0.0741902394909767,1.3509314165734971,0.0024565065284978937,0.0024565065284978937,26112
503.71608629800255,483.3373724500525,1.810020628640702,0.0008470246993687905,0.083169823479702,2.315791416223804,0.0008470246993687905,0.0008470246993687905,26113
864.4955901473492,278.34017628808294,1.7638555933336777,9.108240308154996e-05,0.1029413317782033,2.199168185043665,9.108240308154996e-05,9.108240308154996e-05,26114
460.6806303376096,775.7692588754466,1.0286160484937263,0.0014428194249561314,0.0364232676276077,0.7478921634459861,0.0014428194249561314,0.0014428194249561314,26115
346.2305994382349,733.5405999519254,2.60535574019963,0.016068228841270505,0.0337874205510559,4.798068599858601,0.016068228841270505,0.016068228841270505,26116
860.1022702897337,147.40993577672256,1.395664789075958,0.001895033840598099,0.0786172421596229,1.3768753808887095,0.001895033840598099,0.001895033840598099,26118
423.7214372531032,523.7392660948327,1.4086519299168854,0.002072091328113058,0.0503905152943695,1.4026192016084256,0.002072091328113058,0.002072091328113058,26122
772.3167935371212,600.9405450335063,2.6557552785287264,0.012855648440415497,0.045720385789017,4.985497438983659,0.012855648440415497,0.012855648440415497,26123
614.8536466163588,204.01232949828264,1.370393983585054,0.001594479388431008,0.0713147749373674,1.3274656055181386,0.001594479388431008,0.001594479388431008,26126
594.2422749999043,709.080123315959,4.165791156500878,0.01901921901144116,0.0354136481075823,12.266689664332963,0.01901921901144116,0.01901921901144116,26128
807.293888020353,247.223046367267,1.5920790146750912,0.003330402756076319,0.0410563195848326,1.7916848714798859,0.003330402756076319,0.003330402756076319,26129
401.7463606413483,135.80290762713497,1.302064007710774,0.0020134718397660884,0.0840997509522441,1.1983869166391903,0.0020134718397660884,0.0020134718397660884,26130
745.3851741696175,294.1184395783424,1.4192078605724154,0.0004573997389727807,0.0966971298324231,1.4237194123094357,0.0004573997389727807,0.0004573997389727807,26131
250.0020605249119,489.4321554802192,5.067118171603836,0.015287938616823551,0.0475783067610653,18.14907336490603,0.015287938616823551,0.015287938616823551,26132
857.1980575274209,549.9727932346623,1.1361147104355311,0.000956878967746496,0.074444916060574,0.9123821016593092,0.000956878967746496,0.000956878967746496,26134
830.6326817131426,149.09418960989274,1.3033148879830458,0.00028856046399223845,0.0567795580226034,1.2006905800529633,0.00028856046399223845,0.00028856046399223845,26136
222.30957185861777,388.51851984666905,1.137063147190153,0.0012963790780065475,0.0570329093478234,0.9139060638194473,0.0012963790780065475,0.0012963790780065475,26137
262.21983385212565,568.0392372208785,1.82465010636612,0.0012431752462460615,0.0551005277615875,2.3533774315963187,0.0012431752462460615,0.0012431752462460615,26139
648.9298476498254,733.0437562873002,3.8344576617007857,0.025042513255939165,0.0478480506914055,10.392984617981469,0.025042513255939165,0.025042513255939165,26143
451.0740832678181,451.3093569285308,1.053055536372997,0.0004217968932741563,0.0692914613869877,0.7838535729934715,0.0004217968932741563,0.0004217968932741563,26144
588.953683223662,728.0032912465547,1.3893230740496247,0.0017695315834465161,0.037197947439394,1.364391131944752,0.0017695315834465161,0.0017695315834465161,26145
227.3036753844231,102.50580586702252,1.137305006558331,0.0008661097602511243,0.0486414208717009,0.9142948905113688,0.0008661097602511243,0.0008661097602511243,26147
173.61389149504615,673.1244542095401,2.120486814857553,0.0032536461936672526,0.0675588650446355,3.1783633453106477,0.0032536461936672526,0.0032536461936672526,26148
229.02612471550125,130.81675957200954,1.4849870558392555,0.003300972716967548,0.0317898838280086,1.5587545239351974,0.003300972716967548,0.003300972716967548,26150
547.3462525785095,578.4610973846493,1.7167350557701908,0.000920787399446822,0.0835877765555455,2.083238254346688,0.000920787399446822,0.000920787399446822,26152
194.17382957944076,247.3346059420052,10.69346821165111,0.061129056627054895,0.0666336887559903,80.82943746114967,0.061129056627054895,0.061129056627054895,26154
782.036875971083,863.498973534645,1.1277026133846848,0.0013623724670165029,0.0749165573215932,0.898921079339592,0.0013623724670165029,0.0013623724670165029,26155
665.5059342604576,605.3174743692542,1.8165425503801085,0.0040388897007853355,0.0318647465024413,2.33251014381984,0.0040388897007853355,0.0040388897007853355,26157
129.42386967251528,505.73660072446125,1.942217854844963,0.00549059205540838,0.0546087522415859,2.6664182636715696,0.00549059205540838,0.00549059205540838,26158
596.1015880929265,202.70527141959812,1.0211662635999794,0.001177024377324021,0.0888250276883553,0.7370981273743579,0.001177024377324021,0.001177024377324021,26161
491.7970945261973,344.0796274034287,5.142921673280555,0.01686946328009551,0.0813232488910121,18.696151169810246,0.01686946328009551,0.01686946328009551,26163
388.96633964349536,280.364162199943,1.385089432157283,0.00137510638042374,0.0589042811605274,1.3560884663895272,0.00137510638042374,0.00137510638042374,26164
836.2013550581019,589.0327342727263,7.211071145701274,0.0023676902508428387,0.1056672185578923,36.75631388849408,0.0023676902508428387,0.0023676902508428387,26166
654.7501763017297,469.1977242546156,1.2480171405113138,2.417112044320543e-05,0.0821407079588055,1.100964944503518,2.417112044320543e-05,2.417112044320543e-05,26168
382.213734330332,591.2775008181904,2.8301581969194185,0.02005072814958439,0.0402291698909045,5.661790750561876,0.02005072814958439,0.02005072814958439,26170
807.9229591963879,519.1467270487999,1.4952087937772358,0.0010297312867993357,0.0986990530140521,1.580287394944537,0.0010297312867993357,0.0010297312867993357,26172
769.8797293605579,829.463857685866,11.934310279989148,0.0478128953090249,0.0733237703908926,100.67625232281961,0.0478128953090249,0.0478128953090249,26175
470.6064660665626,418.8832753072387,7.084898192275806,0.031475545196071104,0.0689841561566234,35.48130777293637,0.031475545196071104,0.031475545196071104,26176
412.0045566004331,459.4230123809806,1.7205928094635443,0.0026623803406401543,0.0590451736363149,2.092611453514106,0.0026623803406401543,0.0026623803406401543,26177
303.2049703001176,865.3310623469612,1.7348291119320245,0.0015332358328782405,0.0745457261196582,2.1273835344232745,0.0015332358328782405,0.0015332358328782405,26178
193.07070120060388,192.29364831832373,1.00488055106386,1.7335732646182785e-05,0.0888309938437885,0.7137749007825552,1.7335732646182785e-05,1.7335732646182785e-05,26179
657.3243626137977,445.256412005715,1.173673307008603,0.0004442567076978829,0.0820986681794477,0.9737037571228848,0.0004442567076978829,0.0004442567076978829,26182
309.1886374935568,459.7400337425397,5.216068189976163,0.0266598618234802,0.0639189774873338,19.231754721635173,0.0266598618234802,0.0266598618234802,26183
412.00099788158326,337.6358427507252,1.3523359314839274,0.0006777602955704673,0.0627188849817872,1.2927113607413205,0.0006777602955704673,0.0006777602955704673,26184
104.33071471929313,261.6273916545331,1.1717743080334182,0.001496991796865642,0.0758263508078579,0.9705554081950194,0.001496991796865642,0.001496991796865642,26186
220.74309836180728,881.4705453381378,4.445405007955586,0.025341939681944384,0.0685435222809443,13.968670066700106,0.025341939681944384,0.025341939681944384,26188
534.6029824188374,710.7361481494811,1.3315697215295346,0.0014407774977281556,0.053271121893642,1.2533149300642734,0.0014407774977281556,0.0014407774977281556,26189
549.2956084861254,508.5572605833495,1.276293599113573,0.002022705612046376,0.0530020318246434,1.1514194811859924,0.002022705612046376,0.002022705612046376,26192
626.4064140551934,430.7847490908162,1.09456076365897,0.001633020344227907,0.0354032405538166,0.8468610194099943,0.001633020344227907,0.001633020344227907,26193
294.326393834925,899.4474783462063,1.0135437720262892,0.0010607806731000573,0.0451920767412298,0.7261350653574449,0.0010607806731000573,0.0010607806731000573,26194
742.2677261710888,801.5901352319297,10.640162173952708,0.04344947042746433,0.0964710031365623,80.02559015743293,0.04344947042746433,0.04344947042746433,26195
425.430819825121,637.1870866071285,1.0094511717451429,0.0010720141184446402,0.0591305611461377,0.7202827662053455,0.0010720141184446402,0.0010720141184446402,26196
140.9636945314292,182.58405537873853,4.201746416993688,0.029753165459919628,0.0444842289244522,12.479352941203503,0.029753165459919628,0.029753165459919628,26197
581.484906748634,269.3259927558502,1.0040457972563492,0.000800389908560484,0.0689655461430075,0.7125895283735038,0.000800389908560484,0.000800389908560484,26198
417.50457746146986,181.3386242550664,1.2446886895186977,0.0011562026582036986,0.1069166558732144,1.0951002473962739,0.0011562026582036986,0.0011562026582036986,26199
772.8969153089038,465.0273492295861,2.0288347650284484,0.002679508278622276,0.052082766598472,2.9095494785152876,0.002679508278622276,0.002679508278622276,26200
888.7067393911426,752.5164672573579,1.5863877616600608,0.002645102304059756,0.061793877423558,1.7788981866577622,0.002645102304059756,0.002645102304059756,26201
511.4805220667515,602.9110925447653,2.351526976028471,0.005044019635890462,0.0609093087516953,3.9086998418084913,0.005044019635890462,0.005044019635890462,26202
425.7906522265262,362.2904685203624,1.30746741617837,0.0018528160277371008,0.0884586705736548,1.2083538767650714,0.0018528160277371008,0.0018528160277371008,26203
824.9454537620384,834.4802728053763,1.83481261906818,0.004610124867800668,0.0602177969839945,2.37966502447336,0.004610124867800668,0.004610124867800668,26204
262.19429075420805,838.812840958674,1.075380953718392,0.00040831287433126676,0.0332964531836198,0.8174422325806255,0.00040831287433126676,0.00040831287433126676,26206
636.2296479036218,355.1872644975244,1.8837921158148656,0.005798469177481649,0.0110581957026411,2.5084089441393713,0.005798469177481649,0.005798469177481649,26207
605.9679635140992,819.6613783923945,1.4982805571834772,0.0012480405239356626,0.0846461903649006,1.5867871631735004,0.0012480405239356626,0.0012480405239356626,26208
236.09954677055768,492.0418180849605,1.2806647905899229,0.000575602233430558,0.0828395630468793,1.159320004923417,0.000575602233430558,0.000575602233430558,26209
771.0937549900552,647.5388775522927,1.392077732138021,0.0018639738993727428,0.0511566366972282,1.369806945044154,0.0018639738993727428,0.0018639738993727428,26211
688.4102269209992,667.9119764427064,1.397511584461361,0.0015846571949209155,0.0812076303197878,1.3805216568253438,0.0015846571949209155,0.0015846571949209155,26212
522.5880678399069,899.3660139787959,1.0360048345235768,0.000851229557410704,0.0521977321819618,0.7586753171741355,0.000851229557410704,0.000851229557410704,26214
300.76394666364934,304.177465694632,1.0511946429552834,0.0012307131033858327,0.0559089491102683,0.781085667463272,0.0012307131033858327,0.0012307131033858327,26215
280.13278243857707,619.094820519901,1.6040435180188903,0.002394615636240508,0.0687154491453885,1.818715147910553,0.002394615636240508,0.002394615636240508,26216
564.7988576500868,250.6064075757427,3.2349179195811755,0.02231084776332222,0.0497171747394942,7.397056265436429,0.02231084776332222,0.02231084776332222,26217
290.81399990326906,436.981529254087,1.1296118529232997,0.0002856107425789485,0.1153572326005944,0.9019674649495779,0.0002856107425789485,0.0002856107425789485,26221
407.4752237756558,266.6863642832983,1.3383340033470863,3.77624037232554e-05,0.0992009830234432,1.2660807785378991,3.77624037232554e-05,3.77624037232554e-05,26224
880.9245208726456,127.75392857915936,1.109335997716415,0.001245861203865636,0.0626231076920814,0.869878511727267,0.001245861203865636,0.001245861203865636,26225
210.6564319477162,613.2596204499235,1.3667485097990202,0.001358940262375435,0.057482674034911,1.3204124448426182,0.001358940262375435,0.001358940262375435,26227
304.9488465797152,111.70202827842634,1.118669064888392,0.0006140848709730675,0.0892398663055257,0.8845770096613763,0.0006140848709730675,0.0006140848709730675,26228
423.8535829822516,700.2732933972545,1.340123071351661,0.0005703805810996043,0.099099324674574,1.269468002635993,0.0005703805810996043,0.0005703805810996043,26237
794.799869003573,729.4523684663199,2.2392143470862864,0.006568873345340386,0.0540296792535671,3.5442449314720315,0.006568873345340386,0.006568873345340386,26238
647.1683453932375,721.8907589573327,1.828224403121672,0.0041337013738580435,0.048089208893396,2.3626064975686414,0.0041337013738580435,0.0041337013738580435,26239
487.1980302499246,327.6360965685403,1.2222058707909464,0.001057060085300248,0.0987291843993447,1.0558959444005573,0.001057060085300248,0.001057060085300248,26240
601.0966305483264,377.5787362729337,1.800146600834648,0.003921729392302224,0.0577287039808594,2.2905941133437846,0.003921729392302224,0.003921729392302224,26241
287.853377286313,751.9788969326191,1.1575756319560988,0.0017988562121625646,0.0507019030581576,0.9471769976949256,0.0017988562121625646,0.0017988562121625646,26243
252.35244685637025,297.08386092659055,1.655231670444547,0.002253326385444392,0.0868820271437824,1.936644761588266,0.002253326385444392,0.002253326385444392,26245
661.1552417446866,771.0420585241262,5.139418435556505,0.017770494716292305,0.0326573228855335,18.670689084754244,0.017770494716292305,0.017770494716292305,26246
723.5558972444497,349.9102592373844,4.7848521549201095,0.005789631043017547,0.0872141588171531,16.183387654901356,0.005789631043017547,0.005789631043017547,26247
764.3083145209037,697.6676359695925,3.1583450479461708,0.0038706283105789533,0.0836466132811228,7.0510134049951,0.0038706283105789533,0.0038706283105789533,26248
747.8871735941548,160.59897146291368,1.6503537535584534,0.003189016100304604,0.0532627932152459,1.925247115385429,0.003189016100304604,0.003189016100304604,26249
500.8356312843275,672.1893128235525,31.031659487972867,0.15142856382817502,0.0685842540677852,680.6790639698644,0.15142856382817502,0.15142856382817502,26250
815.2542050863127,224.0183066137923,1.236963752749477,0.000618777014359752,0.0685922188706932,1.0815493429721403,0.000618777014359752,0.000618777014359752,26251
168.45896726820163,125.09754855031628,1.4841327714133803,0.0008420204992993325,0.0848509925135354,1.5569615969453623,0.0008420204992993325,0.0008420204992993325,26252
282.15032330702627,231.7265219095639,1.0609650830121164,0.001451583014866647,0.0439497727428328,0.7956729123148153,0.001451583014866647,0.001451583014866647,26253
327.35150133973843,713.8560716778019,5.036443597815216,0.021346342670817357,0.1007582193993215,17.930002093459187,0.021346342670817357,0.021346342670817357,26254
586.6240819347332,569.7422836536989,1.6700866033515904,0.004230149459440945,0.0697863076645802,1.9715617118592952,0.004230149459440945,0.004230149459440945,26255
281.1356385880376,471.18477590506944,1.04105412163974,0.0008406890770719029,0.0691776611570345,0.7660886121532381,0.0008406890770719029,0.0008406890770719029,26256
637.2179964785988,581.4678158009787,1.909924031114669,0.003566250727481713,0.0708586167474562,2.5784848088811563,0.003566250727481713,0.003566250727481713,26257
583.0434522902825,484.3010143579234,1.2018292280709413,0.0013585482352311369,0.0393480617202885,1.0209815972778549,0.0013585482352311369,0.0013585482352311369,26260
249.36017130531351,717.1362611099547,1.2067834821584016,0.0014842688563872063,0.0451944270664889,1.02941645266127,0.0014842688563872063,0.0014842688563872063,26261
449.6752255372552,518.8241986719092,4.02535735143292,0.024902979602582042,0.0337001195901459,11.45358050365525,0.024902979602582042,0.024902979602582042,26262
405.7624386727334,419.3635337892897,1.4564132642576542,0.0022737584948468587,0.0740102949913952,1.499345228923246,0.0022737584948468587,0.0022737584948468587,26263
890.1222779356415,560.5736637394101,1.4730385258358256,0.0020007176053826866,0.067223272425085,1.5337712819335374,0.0020007176053826866,0.0020007176053826866,26265
364.6670753683239,161.27925756531013,1.02047919562101,0.0009551434310350516,0.06342461330626,0.7361065823797687,0.0009551434310350516,0.0009551434310350516,26267
889.2564999248589,377.8411115044509,1.0096434682176345,0.0011356055324154687,0.0758273942948024,0.7205572144037597,0.0011356055324154687,0.0011356055324154687,26269
624.0224793952063,183.89499562677736,1.1534623761428295,0.001315021443458801,0.0494300625189636,0.9404576796335873,0.001315021443458801,0.001315021443458801,26270
127.75602856042455,305.81540812158124,1.8550543203731495,0.004238208062913994,0.0742593755321732,2.432459697932006,0.004238208062913994,0.004238208062913994,26272
132.37367753228335,794.6882597853597,1.4269531877568102,0.0011064164546137475,0.0762658612692849,1.4393017147653633,0.0011064164546137475,0.0011064164546137475,26274
233.84461063136763,116.63043794211514,1.4810632776341408,0.0016996685202116766,0.0675742243014444,1.55052801908645,0.0016996685202116766,0.0016996685202116766,26275
175.394106158549,141.43090854519556,1.0839553710148877,0.0005905531801079129,0.0729075876283572,0.8305297507365559,0.0005905531801079129,0.0005905531801079129,26277
434.1867978482291,886.1085526136739,1.0199253931847994,8.507458114106425e-05,0.0643829262623488,0.7353078458551865,8.507458114106425e-05,8.507458114106425e-05,26279
312.4726152602375,473.2511196861407,1.4246298964380482,0.0005997099961791318,0.088946566844614,1.434618737059817,0.0005997099961791318,0.0005997099961791318,26280
502.662545095817,284.66551953681363,1.6069173695928922,0.0035416295505973643,0.0674926090078944,1.8252379130376417,0.0035416295505973643,0.0035416295505973643,26283
459.00349881959903,150.62954851381784,1.0768908611624877,0.001019329462114081,0.0286515932328948,0.8197393322297836,0.001019329462114081,0.001019329462114081,26284
678.7771407580157,875.8590890439904,1.495092141016835,0.003407767237830404,0.0306397371873496,1.5800408237679475,0.003407767237830404,0.003407767237830404,26285
120.88037136183738,700.3603165418994,1.0773928851635233,0.0002956020745198771,0.0706819709772818,0.8205038010488299,0.0002956020745198771,0.0002956020745198771,26286
854.7059580332685,110.5283817308562,1.190636315317286,0.0016649766507077944,0.0706009556471853,1.0020528792816221,0.0016649766507077944,0.0016649766507077944,26287
234.2225351091913,454.6092709360853,3.415333909751126,0.0005532446678416319,0.0622420507462245,8.24515322901783,0.0005532446678416319,0.0005532446678416319,26288
293.75615817989376,646.4872755646901,1.3632147948760889,0.0008422779588963892,0.0829625470869795,1.3135934445234654,0.0008422779588963892,0.0008422779588963892,26290
512.6930580906771,853.0358960711756,2.832492477185728,0.0008546411598196131,0.0978394137838809,5.671134155265571,0.0008546411598196131,0.0008546411598196131,26291
412.1488447228934,436.0429392410688,1.018500570449265,0.0009513082572983563,0.0916134999553466,0.7332548495413905,0.0009513082572983563,0.0009513082572983563,26292
328.16261920538204,736.5264984502313,1.059136001271653,0.001545218720768026,0.0643337264643748,0.7929318300278949,0.001545218720768026,0.001545218720768026,26294
748.215016662452,868.5341882138416,1.2836702969005471,0.00172215811735926,0.0316661152102372,1.1647678507650647,0.00172215811735926,0.00172215811735926,26296
732.6941156143157,857.6684178037679,2.053098210589578,0.004188635209099647,0.0745735412381473,2.979557972245209,0.004188635209099647,0.004188635209099647,26298
669.1476209913684,596.7244996652925,1.6236925181043025,0.0017161919030610788,0.0565507547767685,1.8635453664821868,0.0017161919030610788,0.0017161919030610788,26299
127.70384575023309,213.889407235633,2.8014841878534398,0.018893123887506986,0.013397760444189,5.547646017217275,0.018893123887506986,0.018893123887506986,26300
866.2907706025186,538.8741801617264,1.0403091065247387,0.0007054210668869812,0.062040326658463,0.7649925243321506,0.0007054210668869812,0.0007054210668869812,26301
307.18927164191655,169.6743427203189,1.118315953338938,0.0009803048126572425,0.0926662887784421,0.8840186585449332,0.0009803048126572425,0.0009803048126572425,26302
777.5754309521991,489.7252639019387,1.636508349056084,0.0026047806971598725,0.0664739588977974,1.8930794514229456,0.0026047806971598725,0.0026047806971598725,26303
852.9999490866784,416.7875293265838,2.584510956253833,0.008881902312598954,0.0383082029550503,4.721599497561119,0.008881902312598954,0.008881902312598954,26304
341.81160256541784,706.0969699416356,1.0072844308043,0.0006628650299180687,0.0373216992771266,0.7171939764693754,0.0006628650299180687,0.0006628650299180687,26305
303.6462812836139,204.2899957966188,1.325553838349223,0.00013859599683423095,0.0857627246175504,1.2420158383119135,0.00013859599683423095,0.00013859599683423095,26307
507.4700322868736,614.2389976152067,2.145425612633583,0.005701823979774016,0.0500407450699978,3.2535636915608293,0.005701823979774016,0.005701823979774016,26308
589.3987590490547,490.4069158336081,1.3250245089162982,0.0011370306051061406,0.0721694634719922,1.2410240954577474,0.0011370306051061406,0.0011370306051061406,26309
629.7732395697197,303.7479969886796,1.1668844294101253,0.0016820427933926549,0.0428471583200373,0.9624719476449444,0.0016820427933926549,0.0016820427933926549,26310
369.01869474284285,507.6278514624244,2.334394434124391,0.004505890893611188,0.0475562173825404,3.851952020296372,0.004505890893611188,0.004505890893611188,26311
787.2073858882574,519.048575490939,1.4463756685894182,0.002458539463458503,0.0508276118511904,1.4787494819840565,0.002458539463458503,0.002458539463458503,26312
553.5557501359455,430.9680949663918,1.1998108347197172,0.0008741010845504074,0.0762864749245166,1.0175551337193416,0.0008741010845504074,0.0008741010845504074,26314
787.0114069997954,472.5889340764732,1.0349286078008328,0.0012462226941749718,0.0658249680962898,0.7570998755938115,0.0012462226941749718,0.0012462226941749718,26317
840.2584887208676,218.766202456166,1.3362509115455323,0.0019778706493489935,0.0479470600745459,1.2621425837664364,0.0019778706493489935,0.0019778706493489935,26318
104.65466724830152,107.8579972332423,2.267888124223841,0.00087899108862242,0.0949463474278544,3.635596230683222,0.00087899108862242,0.00087899108862242,26319
191.5255481136754,749.2669782449141,1.0396407491049264,0.00044618893140842367,0.0435016658541297,0.7640098852583515,0.00044618893140842367,0.00044618893140842367,26322
783.078295736741,433.1598656889509,1.3645655610840433,0.000455489413555633,0.0701941828625678,1.3161979302139308,0.000455489413555633,0.000455489413555633,26324
828.6784149395169,774.2907746346807,1.0545299993754214,0.0013832850873584498,0.0513164717867373,0.7860501755250061,0.0013832850873584498,0.0013832850873584498,26325
160.4687134858239,635.6287208698717,1.570715540068759,0.003271256173872806,0.0472248410069507,1.743923667948909,0.003271256173872806,0.003271256173872806,26326
260.31391029257645,531.954112906421,1.770484803649453,0.0006939278289021754,0.1146725542463679,2.2157297954055344,0.0006939278289021754,0.0006939278289021754,26327
703.6925730348498,572.3238694228519,1.087647056549134,0.0004707486858492914,0.0943822923151204,0.8361965445233259,0.0004707486858492914,0.0004707486858492914,26329
442.1355657024228,800.8280049135466,1.9093451293681325,0.0017946779400930951,0.0822580483058781,2.5769219580908436,0.0017946779400930951,0.0017946779400930951,26331
711.4166005288699,533.9594679916894,2.9496535827057326,0.018588818964891795,0.0319859126794858,6.149990129155652,0.018588818964891795,0.018588818964891795,26332
805.931948319572,284.8494558678518,2.691644894068592,0.015602084465814332,0.0578625688848876,5.121154961885231,0.015602084465814332,0.015602084465814332,26334
343.364940817272,324.94241797855585,1.234539404956288,0.0015174884130497279,0.0573555201048567,1.0773140009849096,0.0015174884130497279,0.0015174884130497279,26335
449.986298107684,703.9481638816676,1.77186657917824,0.0012767292907240402,0.0959338687792174,2.2191896793117927,0.0012767292907240402,0.0012767292907240402,26336
851.5543313594322,710.1312957176874,1.3920822615352522,0.002870734868765584,0.0374228892512377,1.3698158589283922,0.002870734868765584,0.002870734868765584,26337
796.5437293172781,818.987195312565,1.2021413708316977,0.001162367078019476,0.0946768892319234,1.0215120110718339,0.001162367078019476,0.001162367078019476,26338
280.2260066025546,790.0764942833661,1.297462547277929,0.0013362818880012731,0.0749820342952375,1.1899317466967123,0.0013362818880012731,0.0013362818880012731,26339
512.924755220022,804.6581063418939,1.5493879396438202,0.0034066750656166754,0.0533527740191352,1.6968862596957344,0.0034066750656166754,0.0034066750656166754,26340
202.74169103129623,838.0410712946031,2.777574372767054,0.00011869085702167343,0.1060760396900375,5.453355172118313,0.00011869085702167343,0.00011869085702167343,26341
451.10448555307545,163.71864540549808,1.0127470919490988,0.0004804149398861964,0.0580229413699594,0.7249939799962986,0.0004804149398861964,0.0004804149398861964,26344
304.6070844751277,378.10776264922765,1.4668543888059662,0.0009364514316278866,0.0897878105428237,1.5209201019327345,0.0009364514316278866,0.0009364514316278866,26345
597.534336817577,719.5849406429928,1.037484680778921,0.0007119977605088623,0.0454920713972243,0.7608442736259388,0.0007119977605088623,0.0007119977605088623,26346
499.0970141654205,143.33180794685197,1.1013334158118802,0.00039746914368271065,0.1021470526289987,0.8573734361451535,0.00039746914368271065,0.00039746914368271065,26348
832.8360405051832,545.6107203885163,1.431701421819373,0.002304154220217437,0.0641972672908336,1.4488962997920196,0.002304154220217437,0.002304154220217437,26351
253.47829014636469,412.78722841133896,7.533860643465021,0.0016901690396547385,0.1060960161089309,40.120612642659864,0.0016901690396547385,0.0016901690396547385,26352
511.7332799215944,678.6191488715788,2.002755062629753,0.004929516299135143,0.0503227403617686,2.835228509613303,0.004929516299135143,0.004929516299135143,26353
581.5344494551932,828.3928094500792,1.3202632926022289,0.001880407521446284,0.0485511049598187,1.2321213648291942,0.001880407521446284,0.001880407521446284,26354
665.7945054815465,585.7398038675007,1.8579485860905591,0.0052845929457640654,0.0260261641774339,2.4400558925041356,0.0052845929457640654,0.0052845929457640654,26357
282.89525813140983,758.8178630929947,1.6561214047577324,0.0014726682311947787,0.0584379058542918,1.938727324935937,0.0014726682311947787,0.0014726682311947787,26359
429.98574057654594,326.10995238640515,5.341115520572201,0.017922616229128833,0.0670791922587461,20.16491210146002,0.017922616229128833,0.017922616229128833,26360
538.5478053638146,216.3065702181205,1.1456271910074112,0.0008202820643368644,0.0858823746251158,0.9277244801124004,0.0008202820643368644,0.0008202820643368644,26361
784.5567465246268,298.4762900114709,1.00338284379672,0.001274139742808158,0.0732677935035541,0.7116488188336193,0.001274139742808158,0.001274139742808158,26362
324.97402705072955,593.8101433753459,1.0393902735248723,0.0003677188430328376,0.0875081634057852,0.7636417912471757,0.0003677188430328376,0.0003677188430328376,26363
845.1491468453652,880.7843133198105,6.367569394616064,0.00473073020495968,0.0923458482675497,28.660236124944085,0.00473073020495968,0.00473073020495968,26366
120.43434455300294,188.65951254278332,2.035928197309046,0.00614974513449178,0.0342944021552817,2.929930410631576,0.00614974513449178,0.00614974513449178,26367
601.8519150893021,468.5442547193808,1.1421917558071422,0.0016572242492913652,0.0407514506487127,0.9221688182600759,0.0016572242492913652,0.0016572242492913652,26368
330.9035292594752,668.1185502380616,1.4302427389695282,0.0015853771917727244,0.0855526807489415,1.4459454002589063,0.0015853771917727244,0.0015853771917727244,26369
631.776969332991,666.3323694791746,1.0665724366522764,0.0013743384878937722,0.0722549032785893,0.8041056300813324,0.0013743384878937722,0.0013743384878937722,26372
